datetime,open,high,low,close,volume
2024-05-30 15:00:00,0.006898,0.006899,0.00636,0.006537,430163229.0
2024-05-30 16:00:00,0.006534,0.00706,0.006415,0.006469,666198384.0
2024-05-30 17:00:00,0.006466,0.006499,0.006088,0.006431,760932912.0
2024-05-30 18:00:00,0.006431,0.006619,0.006375,0.006477,280091013.0
2024-05-30 19:00:00,0.006488,0.006781,0.00642,0.006458,301260275.0
2024-05-30 20:00:00,0.006461,0.006632,0.006337,0.006534,164076420.0
2024-05-30 21:00:00,0.006535,0.006546,0.006206,0.006353,278015602.0
2024-05-30 22:00:00,0.006351,0.006608,0.006337,0.006503,229352837.0
2024-05-30 23:00:00,0.006501,0.006555,0.005986,0.006075,405581012.0
2024-05-31 00:00:00,0.006076,0.006083,0.005807,0.005837,528924428.0
2024-05-31 01:00:00,0.005837,0.006237,0.005834,0.006179,640516988.0
2024-05-31 02:00:00,0.006179,0.006221,0.00604,0.006109,365613658.0
2024-05-31 03:00:00,0.006108,0.00619,0.006027,0.006107,278991546.0
2024-05-31 04:00:00,0.006105,0.006413,0.006069,0.006269,560510037.0
2024-05-31 05:00:00,0.006269,0.006385,0.006104,0.006322,481943026.0
2024-05-31 06:00:00,0.00632,0.006761,0.00627,0.006471,923598489.0
2024-05-31 07:00:00,0.006471,0.006533,0.006326,0.006487,461471369.0
2024-05-31 08:00:00,0.006493,0.006495,0.006296,0.006327,446741776.0
2024-05-31 09:00:00,0.006327,0.006511,0.006215,0.00651,434038825.0
2024-05-31 10:00:00,0.00651,0.006704,0.006415,0.006458,707505488.0
2024-05-31 11:00:00,0.006458,0.00737,0.006436,0.007208,1518567389.0
2024-05-31 12:00:00,0.007208,0.008149,0.00715,0.008101,3489804944.0
2024-05-31 13:00:00,0.008098,0.00829,0.007889,0.008009,3838599571.0
2024-05-31 14:00:00,0.008008,0.008396,0.007823,0.008207,3864926446.0
2024-05-31 15:00:00,0.008207,0.008589,0.008066,0.008224,3563957221.0
2024-05-31 16:00:00,0.008225,0.008479,0.00789,0.008406,2967547814.0
2024-05-31 17:00:00,0.008406,0.00852,0.0083,0.008357,1677745878.0
2024-05-31 18:00:00,0.008358,0.008379,0.008041,0.008345,1713552019.0
2024-05-31 19:00:00,0.008345,0.008435,0.008236,0.008317,1015228896.0
2024-05-31 20:00:00,0.008318,0.008465,0.00817,0.008387,997907293.0
2024-05-31 21:00:00,0.008387,0.008455,0.008222,0.008354,905154579.0
2024-05-31 22:00:00,0.008353,0.00857,0.007903,0.00801,2092647598.0
2024-05-31 23:00:00,0.008006,0.008065,0.007575,0.007752,1429822469.0
2024-06-01 00:00:00,0.007753,0.007911,0.007654,0.007688,1207152546.0
2024-06-01 01:00:00,0.007684,0.007744,0.007439,0.007607,1418846312.0
2024-06-01 02:00:00,0.007608,0.008027,0.007603,0.007908,1703207494.0
2024-06-01 03:00:00,0.007911,0.008098,0.007849,0.007883,893281628.0
2024-06-01 04:00:00,0.007883,0.007982,0.007747,0.0078,848618323.0
2024-06-01 05:00:00,0.007802,0.007951,0.007765,0.00783,814071300.0
2024-06-01 06:00:00,0.007829,0.00795,0.007611,0.007781,1046860856.0
2024-06-01 07:00:00,0.00778,0.007783,0.00762,0.00768,568277979.0
2024-06-01 08:00:00,0.00768,0.007818,0.007512,0.007729,818373444.0
2024-06-01 09:00:00,0.007731,0.00785,0.007619,0.007754,783095752.0
2024-06-01 10:00:00,0.007753,0.007829,0.00765,0.007722,493241884.0
2024-06-01 11:00:00,0.007724,0.007814,0.007567,0.007782,683983526.0
