datetime,open,high,low,close,volume
2023-12-31 16:00:00,0.6934,0.7016,0.6916,0.6975,2240583.0
2023-12-31 17:00:00,0.6974,0.6993,0.6927,0.6959,1732266.0
2023-12-31 18:00:00,0.696,0.6974,0.6929,0.6943,1696374.0
2023-12-31 19:00:00,0.6943,0.6978,0.6925,0.6928,1290941.0
2023-12-31 20:00:00,0.6928,0.6949,0.6842,0.6857,4310255.0
2023-12-31 21:00:00,0.6857,0.7013,0.6847,0.6925,3802288.0
2023-12-31 22:00:00,0.6925,0.6987,0.6641,0.6697,7617580.0
2023-12-31 23:00:00,0.6696,0.6767,0.6681,0.673,4602851.0
2024-01-01 00:00:00,0.6731,0.6867,0.6716,0.6856,3770126.0
2024-01-01 01:00:00,0.6855,0.6903,0.6822,0.6879,2139897.0
2024-01-01 02:00:00,0.6879,0.6957,0.6863,0.6874,2507683.0
2024-01-01 03:00:00,0.6873,0.6888,0.6758,0.6788,2245698.0
2024-01-01 04:00:00,0.6787,0.6824,0.671,0.6772,2525698.0
2024-01-01 05:00:00,0.6773,0.6811,0.674,0.6747,1311464.0
2024-01-01 06:00:00,0.6746,0.6814,0.6745,0.6809,1019909.0
2024-01-01 07:00:00,0.6809,0.6861,0.679,0.686,1331410.0
2024-01-01 08:00:00,0.6858,0.6884,0.6838,0.6877,1546301.0
2024-01-01 09:00:00,0.6878,0.6941,0.6841,0.6932,1957875.0
2024-01-01 10:00:00,0.6932,0.7,0.6932,0.6991,2347123.0
2024-01-01 11:00:00,0.6991,0.7,0.6934,0.6969,2304376.0
2024-01-01 12:00:00,0.6969,0.7119,0.6953,0.7079,3831608.0
2024-01-01 13:00:00,0.7079,0.7155,0.7052,0.7098,5227497.0
2024-01-01 14:00:00,0.7097,0.7099,0.7004,0.7042,2428352.0
2024-01-01 15:00:00,0.7041,0.712,0.6992,0.7117,2452005.0
2024-01-01 16:00:00,0.7117,0.7168,0.7077,0.7097,4280594.0
2024-01-01 17:00:00,0.7098,0.718,0.7081,0.717,1976915.0
2024-01-01 18:00:00,0.717,0.7337,0.7144,0.7327,8547620.0
2024-01-01 19:00:00,0.7326,0.7365,0.7254,0.7327,5352847.0
2024-01-01 20:00:00,0.7326,0.7373,0.7292,0.7305,3972274.0
2024-01-01 21:00:00,0.7306,0.7309,0.7237,0.7299,2406930.0
2024-01-01 22:00:00,0.7299,0.7315,0.7256,0.7291,1688503.0
2024-01-01 23:00:00,0.7292,0.7334,0.727,0.7334,1938390.0
2024-01-02 00:00:00,0.7335,0.7365,0.7261,0.736,3506207.0
2024-01-02 01:00:00,0.736,0.7371,0.724,0.7292,6337486.0
2024-01-02 02:00:00,0.7292,0.7331,0.7243,0.7276,2232717.0
2024-01-02 03:00:00,0.7277,0.7289,0.7177,0.7211,3134819.0
2024-01-02 04:00:00,0.7212,0.7253,0.7171,0.7233,2155921.0
2024-01-02 05:00:00,0.7233,0.7253,0.7196,0.7204,1508936.0
2024-01-02 06:00:00,0.7204,0.7276,0.7178,0.72,1932597.0
2024-01-02 07:00:00,0.7199,0.7297,0.7198,0.727,2274024.0
2024-01-02 08:00:00,0.7269,0.7355,0.7257,0.7355,2983102.0
2024-01-02 09:00:00,0.7354,0.7536,0.7342,0.749,8378339.0
2024-01-02 10:00:00,0.7491,0.7606,0.7405,0.753,12011238.0
2024-01-02 11:00:00,0.753,0.7604,0.7415,0.7504,8927167.0
2024-01-02 12:00:00,0.7505,0.7556,0.7374,0.7397,5851868.0
2024-01-02 13:00:00,0.7396,0.7456,0.736,0.737,4238267.0
2024-01-02 14:00:00,0.737,0.7431,0.7147,0.7206,9573099.0
2024-01-02 15:00:00,0.7204,0.7275,0.7115,0.7201,7105193.0
2024-01-02 16:00:00,0.7202,0.7231,0.7145,0.72,4261615.0
2024-01-02 17:00:00,0.7201,0.7239,0.7135,0.7154,5148297.0
2024-01-02 18:00:00,0.7155,0.7176,0.7064,0.7117,4299724.0
2024-01-02 19:00:00,0.7117,0.7149,0.7026,0.7073,3685641.0
2024-01-02 20:00:00,0.7073,0.7262,0.7049,0.7136,12211680.0
2024-01-02 21:00:00,0.7135,0.72,0.7081,0.717,5987169.0
2024-01-02 22:00:00,0.7169,0.7346,0.7142,0.731,5690245.0
2024-01-02 23:00:00,0.731,0.7389,0.7258,0.7338,5680177.0
2024-01-03 00:00:00,0.7339,0.742,0.7259,0.7278,6102382.0
2024-01-03 01:00:00,0.7277,0.7308,0.7192,0.7208,3357738.0
2024-01-03 02:00:00,0.7209,0.7235,0.7153,0.7177,3376199.0
2024-01-03 03:00:00,0.7176,0.7202,0.715,0.7183,1738629.0
2024-01-03 04:00:00,0.7182,0.7258,0.7155,0.7258,1901495.0
2024-01-03 05:00:00,0.7258,0.7312,0.7242,0.7285,3506920.0
2024-01-03 06:00:00,0.7285,0.7323,0.7244,0.7251,3248235.0
2024-01-03 07:00:00,0.7254,0.7255,0.712,0.7149,4479687.0
2024-01-03 08:00:00,0.715,0.7221,0.7145,0.7212,2133569.0
2024-01-03 09:00:00,0.7212,0.7288,0.7178,0.7211,7095577.0
2024-01-03 10:00:00,0.7212,0.7269,0.7152,0.7197,3476038.0
2024-01-03 11:00:00,0.7197,0.7208,0.6842,0.693,15794405.0
2024-01-03 12:00:00,0.6931,0.6934,0.5537,0.6789,60798660.0
2024-01-03 13:00:00,0.6791,0.6796,0.642,0.6548,16127546.0
2024-01-03 14:00:00,0.6548,0.6555,0.6309,0.6397,11525100.0
2024-01-03 15:00:00,0.6397,0.6628,0.6394,0.6608,9521926.0
2024-01-03 16:00:00,0.661,0.6728,0.6506,0.6551,10270200.0
2024-01-03 17:00:00,0.6551,0.6564,0.6408,0.649,4867645.0
2024-01-03 18:00:00,0.649,0.6529,0.6287,0.6335,5539712.0
2024-01-03 19:00:00,0.6335,0.651,0.6323,0.6446,4252469.0
2024-01-03 20:00:00,0.6446,0.6627,0.6443,0.6606,3274899.0
2024-01-03 21:00:00,0.6608,0.667,0.6561,0.6659,3159188.0
2024-01-03 22:00:00,0.666,0.6697,0.6523,0.6573,3349209.0
2024-01-03 23:00:00,0.6573,0.6578,0.6484,0.6575,2747716.0
2024-01-04 00:00:00,0.6574,0.6611,0.6543,0.6545,2914503.0
2024-01-04 01:00:00,0.6546,0.6566,0.6414,0.6455,3278968.0
2024-01-04 02:00:00,0.6456,0.6561,0.644,0.6551,1886199.0
2024-01-04 03:00:00,0.6552,0.6589,0.6517,0.6568,1540824.0
2024-01-04 04:00:00,0.6569,0.6654,0.6539,0.6623,1977495.0
2024-01-04 05:00:00,0.6623,0.6629,0.6551,0.6573,1860894.0
2024-01-04 06:00:00,0.6572,0.6668,0.6562,0.6632,2059490.0
2024-01-04 07:00:00,0.6631,0.6662,0.6509,0.6525,5402622.0
2024-01-04 08:00:00,0.6527,0.6598,0.65,0.6584,3117577.0
2024-01-04 09:00:00,0.6583,0.6638,0.6557,0.6619,1992281.0
2024-01-04 10:00:00,0.6619,0.6633,0.6458,0.6576,3635605.0
2024-01-04 11:00:00,0.6577,0.6648,0.6537,0.6613,2841882.0
2024-01-04 12:00:00,0.6614,0.678,0.6582,0.676,5604423.0
2024-01-04 13:00:00,0.676,0.6777,0.6657,0.6746,2756823.0
2024-01-04 14:00:00,0.6745,0.698,0.6701,0.6978,7035506.0
2024-01-04 15:00:00,0.6977,0.7032,0.6863,0.7003,10200079.0
2024-01-04 16:00:00,0.7002,0.717,0.6917,0.7109,11215322.0
2024-01-04 17:00:00,0.711,0.7212,0.7037,0.7146,6799510.0
