datetime,open,high,low,close,volume
2024-05-13 12:00:00,0.5045,0.5118,0.456,0.4784,221572115.0
2024-05-13 16:00:00,0.4784,0.4812,0.4036,0.4268,257276520.0
2024-05-13 20:00:00,0.4271,0.455,0.4022,0.4485,138921461.0
2024-05-14 00:00:00,0.4485,0.4789,0.4094,0.4209,199255251.0
2024-05-14 04:00:00,0.4205,0.4483,0.4109,0.4321,166606783.0
2024-05-14 08:00:00,0.432,0.4376,0.3802,0.3911,252864440.0
2024-05-14 12:00:00,0.3911,0.3948,0.3781,0.3869,163442321.0
2024-05-14 16:00:00,0.387,0.3874,0.3565,0.3643,187751421.0
2024-05-14 20:00:00,0.3644,0.3772,0.355,0.3703,64175942.0
2024-05-15 00:00:00,0.3703,0.3886,0.3558,0.3743,107611372.0
2024-05-15 04:00:00,0.3743,0.3878,0.3656,0.3759,91416886.0
2024-05-15 08:00:00,0.3758,0.3759,0.3445,0.3576,164182186.0
2024-05-15 12:00:00,0.3576,0.412,0.3488,0.3843,234736329.0
2024-05-15 16:00:00,0.3842,0.4157,0.3788,0.4034,105263482.0
2024-05-15 20:00:00,0.4034,0.4399,0.391,0.4207,96582594.0
2024-05-16 00:00:00,0.4205,0.4205,0.3952,0.3991,72322078.0
2024-05-16 04:00:00,0.399,0.4142,0.3901,0.4013,57726032.0
2024-05-16 08:00:00,0.4012,0.4055,0.3805,0.3816,65556363.0
2024-05-16 12:00:00,0.3816,0.3828,0.3157,0.3204,339159426.0
2024-05-16 16:00:00,0.3205,0.333,0.3167,0.3271,102217619.0
2024-05-16 20:00:00,0.3272,0.332,0.3241,0.3287,42876235.0
2024-05-17 00:00:00,0.3286,0.3321,0.3171,0.323,64077909.0
2024-05-17 04:00:00,0.323,0.3312,0.3113,0.3292,85670514.0
2024-05-17 08:00:00,0.3293,0.3386,0.3268,0.3289,74651224.0
2024-05-17 12:00:00,0.329,0.3544,0.3235,0.3475,159356318.0
2024-05-17 16:00:00,0.3474,0.3488,0.3329,0.3394,61711912.0
2024-05-17 20:00:00,0.3394,0.3477,0.3381,0.3387,25152248.0
2024-05-18 00:00:00,0.3387,0.3443,0.3352,0.3388,32233148.0
2024-05-18 04:00:00,0.3387,0.3391,0.3258,0.3312,38333237.0
2024-05-18 08:00:00,0.3314,0.3368,0.3306,0.3346,25041363.0
2024-05-18 12:00:00,0.3346,0.338,0.3168,0.3238,72451227.0
2024-05-18 16:00:00,0.3237,0.3753,0.3226,0.3699,135409952.0
2024-05-18 20:00:00,0.3698,0.3724,0.3503,0.3518,82644767.0
2024-05-19 00:00:00,0.3518,0.3618,0.3463,0.3493,53394132.0
2024-05-19 04:00:00,0.3493,0.3525,0.3333,0.3391,59450965.0
2024-05-19 08:00:00,0.3391,0.3413,0.3234,0.328,72950167.0
2024-05-19 12:00:00,0.3281,0.329,0.3154,0.3187,68934540.0
2024-05-19 16:00:00,0.3187,0.3198,0.3101,0.3166,48240426.0
2024-05-19 20:00:00,0.3167,0.3185,0.3111,0.317,23253800.0
2024-05-20 00:00:00,0.317,0.3227,0.3023,0.3176,64768652.0
2024-05-20 04:00:00,0.3177,0.3313,0.3121,0.3173,56767446.0
2024-05-20 08:00:00,0.3173,0.3278,0.3164,0.3222,43533651.0
2024-05-20 12:00:00,0.3222,0.3478,0.3221,0.339,119852577.0
2024-05-20 16:00:00,0.339,0.3598,0.3324,0.3526,79302454.0
2024-05-20 20:00:00,0.3527,0.3592,0.3462,0.3584,49517369.0
2024-05-21 00:00:00,0.3585,0.366,0.3362,0.3401,79186364.0
2024-05-21 04:00:00,0.3402,0.3483,0.3376,0.3394,33094274.0
2024-05-21 08:00:00,0.3393,0.3446,0.3362,0.3373,31347735.0
2024-05-21 12:00:00,0.3374,0.3419,0.3309,0.3379,45622792.0
2024-05-21 16:00:00,0.338,0.3568,0.3378,0.3436,43261193.0
2024-05-21 20:00:00,0.3435,0.3457,0.3368,0.3408,19611288.0
2024-05-22 00:00:00,0.3408,0.3452,0.328,0.3329,27810114.0
2024-05-22 04:00:00,0.3329,0.3345,0.3143,0.3256,56273513.0
2024-05-22 08:00:00,0.3255,0.3287,0.3165,0.3172,32269404.0
2024-05-22 12:00:00,0.317,0.3444,0.3129,0.344,65672034.0
2024-05-22 16:00:00,0.3441,0.3929,0.3368,0.3876,119630067.0
2024-05-22 20:00:00,0.3876,0.3917,0.3635,0.3723,102525079.0
2024-05-23 00:00:00,0.3724,0.3808,0.3571,0.3683,63037697.0
2024-05-23 04:00:00,0.3683,0.3741,0.3588,0.36,48604696.0
2024-05-23 08:00:00,0.3599,0.3636,0.3499,0.3567,54351663.0
2024-05-23 12:00:00,0.3566,0.366,0.3409,0.3578,92926528.0
2024-05-23 16:00:00,0.3577,0.376,0.3574,0.3632,69639834.0
2024-05-23 20:00:00,0.3631,0.3868,0.3494,0.3726,64956160.0
2024-05-24 00:00:00,0.3726,0.3739,0.3532,0.3551,44822239.0
2024-05-24 04:00:00,0.3551,0.3587,0.3292,0.3353,60617331.0
2024-05-24 08:00:00,0.3354,0.3359,0.32,0.3306,52579123.0
2024-05-24 12:00:00,0.3307,0.3621,0.3298,0.3547,66359933.0
2024-05-24 16:00:00,0.3547,0.3775,0.3523,0.3763,56459452.0
2024-05-24 20:00:00,0.3764,0.3915,0.3684,0.3808,56331291.0
2024-05-25 00:00:00,0.3808,0.3844,0.3642,0.3745,46275503.0
2024-05-25 04:00:00,0.3745,0.42,0.3736,0.4167,132207517.0
2024-05-25 08:00:00,0.4169,0.4776,0.4069,0.4654,395136214.0
2024-05-25 12:00:00,0.4655,0.5205,0.4625,0.501,532081845.0
2024-05-25 16:00:00,0.5011,0.555,0.4943,0.5284,492404678.0
2024-05-25 20:00:00,0.5285,0.5456,0.5142,0.5371,235932637.0
2024-05-26 00:00:00,0.5372,0.5502,0.5166,0.5418,310834464.0
2024-05-26 04:00:00,0.5418,0.543,0.5079,0.5317,284336270.0
2024-05-26 08:00:00,0.5317,0.5599,0.5244,0.5394,321020267.0
2024-05-26 12:00:00,0.5394,0.6658,0.5261,0.6373,885585282.0
2024-05-26 16:00:00,0.6374,0.7396,0.6343,0.6952,637747171.0
2024-05-26 20:00:00,0.6952,0.734,0.6857,0.7186,306472227.0
2024-05-27 00:00:00,0.7187,0.7659,0.686,0.7505,348762509.0
2024-05-27 04:00:00,0.7505,0.7859,0.646,0.6926,595926524.0
2024-05-27 08:00:00,0.6928,0.7164,0.672,0.6851,274598413.0
2024-05-27 12:00:00,0.685,0.7033,0.6487,0.6743,279410738.0
2024-05-27 16:00:00,0.6745,0.6875,0.661,0.6758,117059621.0
2024-05-27 20:00:00,0.6759,0.6938,0.6651,0.6774,86034639.0
2024-05-28 00:00:00,0.6774,0.6895,0.5961,0.6145,278181335.0
2024-05-28 04:00:00,0.6145,0.6265,0.601,0.6182,115180968.0
2024-05-28 08:00:00,0.6182,0.655,0.6118,0.6448,175566120.0
2024-05-28 12:00:00,0.6448,0.6602,0.6104,0.6531,144683704.0
2024-05-28 16:00:00,0.6532,0.6832,0.63,0.6358,129659529.0
2024-05-28 20:00:00,0.6357,0.6729,0.625,0.6644,80371782.0
2024-05-29 00:00:00,0.6645,0.7261,0.6318,0.6429,223771914.0
2024-05-29 04:00:00,0.6429,0.6523,0.62,0.6252,85413758.0
2024-05-29 08:00:00,0.6252,0.639,0.6011,0.6159,118439010.0
2024-05-29 12:00:00,0.6159,0.6398,0.6134,0.6221,72518915.0
2024-05-29 16:00:00,0.6222,0.6224,0.5758,0.5852,99567256.0
2024-05-29 20:00:00,0.5852,0.6119,0.5847,0.6046,52450006.0
2024-05-30 00:00:00,0.6046,0.6289,0.6036,0.6189,59707987.0
2024-05-30 04:00:00,0.6189,0.6349,0.5602,0.5768,127099361.0
2024-05-30 08:00:00,0.5766,0.6568,0.5727,0.6154,158728286.0
2024-05-30 12:00:00,0.6154,0.6656,0.6012,0.6244,134084255.0
2024-05-30 16:00:00,0.6245,0.6488,0.6088,0.6149,66899536.0
2024-05-30 20:00:00,0.615,0.6406,0.6066,0.6223,52577270.0
2024-05-31 00:00:00,0.6223,0.7147,0.6145,0.7009,194344619.0
2024-05-31 04:00:00,0.7009,0.7052,0.6354,0.6508,155259667.0
2024-05-31 08:00:00,0.6512,0.657,0.6175,0.6409,89873637.0
2024-05-31 12:00:00,0.6409,0.6514,0.602,0.6055,108296161.0
2024-05-31 16:00:00,0.6055,0.6066,0.5932,0.601,59425203.0
2024-05-31 20:00:00,0.6009,0.619,0.5964,0.6123,42464646.0
2024-06-01 00:00:00,0.6124,0.6285,0.6026,0.6273,57382201.0
2024-06-01 04:00:00,0.6273,0.6328,0.6101,0.6212,51814323.0
