datetime,open,high,low,close,volume
2023-12-31 16:00:00,0.8671,0.8724,0.8611,0.8633,4013729.0
2023-12-31 20:00:00,0.8632,0.864,0.7911,0.8287,10874800.0
2024-01-01 00:00:00,0.8288,0.8381,0.8133,0.8185,4931396.0
2024-01-01 04:00:00,0.8184,0.8331,0.811,0.8277,5439101.0
2024-01-01 08:00:00,0.8277,0.8377,0.8251,0.8347,2790610.0
2024-01-01 12:00:00,0.8346,0.8415,0.8317,0.8401,3185487.0
2024-01-01 16:00:00,0.8402,0.8628,0.8375,0.8599,4072883.0
2024-01-01 20:00:00,0.8598,0.8645,0.8526,0.861,3810161.0
2024-01-02 00:00:00,0.8612,0.8755,0.8567,0.8746,4515066.0
2024-01-02 04:00:00,0.8749,0.8765,0.8655,0.8697,2799520.0
2024-01-02 08:00:00,0.8696,0.8828,0.8627,0.8677,4025041.0
2024-01-02 12:00:00,0.8676,0.8711,0.8334,0.8452,5895673.0
2024-01-02 16:00:00,0.8452,0.8492,0.8357,0.8389,3955978.0
2024-01-02 20:00:00,0.8388,0.8443,0.8288,0.8381,3884085.0
2024-01-03 00:00:00,0.8381,0.8454,0.8358,0.8413,2008138.0
2024-01-03 04:00:00,0.8414,0.8682,0.8403,0.8582,5333808.0
2024-01-03 08:00:00,0.8583,0.8618,0.8124,0.8234,6800646.0
2024-01-03 12:00:00,0.8237,0.8238,0.5262,0.7053,74330610.0
2024-01-03 16:00:00,0.7054,0.716,0.6686,0.6896,20323699.0
2024-01-03 20:00:00,0.6895,0.7061,0.6884,0.7001,7163934.0
2024-01-04 00:00:00,0.7001,0.707,0.6806,0.6971,4983243.0
2024-01-04 04:00:00,0.6973,0.7128,0.6939,0.6997,5176779.0
2024-01-04 08:00:00,0.6996,0.7106,0.6902,0.7035,5626864.0
2024-01-04 12:00:00,0.7035,0.7317,0.6988,0.7247,7175538.0
2024-01-04 16:00:00,0.7247,0.7479,0.7233,0.726,10076356.0
2024-01-04 20:00:00,0.7261,0.8032,0.7261,0.7586,29107433.0
2024-01-05 00:00:00,0.7586,0.7768,0.6851,0.7394,15357768.0
2024-01-05 04:00:00,0.7394,0.7455,0.7227,0.7277,7499312.0
2024-01-05 08:00:00,0.728,0.7472,0.7129,0.7253,7547744.0
2024-01-05 12:00:00,0.7255,0.7446,0.7025,0.7144,11767135.0
2024-01-05 16:00:00,0.7143,0.7214,0.6992,0.7063,7144149.0
2024-01-05 20:00:00,0.7062,0.7259,0.7059,0.7254,4363755.0
2024-01-06 00:00:00,0.7256,0.7264,0.7078,0.713,2717191.0
2024-01-06 04:00:00,0.713,0.7163,0.6724,0.69,8563117.0
2024-01-06 08:00:00,0.6899,0.6999,0.6853,0.6966,3682760.0
2024-01-06 12:00:00,0.6966,0.7118,0.6919,0.7102,4693437.0
2024-01-06 16:00:00,0.7099,0.7159,0.7004,0.7045,3114392.0
2024-01-06 20:00:00,0.7044,0.7075,0.6907,0.7,2751383.0
2024-01-07 00:00:00,0.6998,0.711,0.6979,0.7055,2636347.0
2024-01-07 04:00:00,0.7054,0.7206,0.7051,0.7123,2769878.0
2024-01-07 08:00:00,0.7124,0.7172,0.6952,0.6977,3514803.0
2024-01-07 12:00:00,0.6978,0.7042,0.6856,0.6891,3002482.0
2024-01-07 16:00:00,0.6891,0.703,0.6792,0.6992,3825974.0
2024-01-07 20:00:00,0.6993,0.7008,0.653,0.6641,7048833.0
2024-01-08 00:00:00,0.6644,0.6682,0.6117,0.629,11591735.0
2024-01-08 04:00:00,0.6289,0.6548,0.6251,0.6475,5472616.0
2024-01-08 08:00:00,0.6476,0.6655,0.6404,0.6638,4432100.0
2024-01-08 12:00:00,0.6638,0.6884,0.6616,0.684,5928140.0
2024-01-08 16:00:00,0.6838,0.7181,0.6771,0.7146,11473158.0
2024-01-08 20:00:00,0.7148,0.7355,0.7041,0.7262,14365385.0
2024-01-09 00:00:00,0.726,0.7264,0.7041,0.7086,6331292.0
2024-01-09 04:00:00,0.7086,0.7182,0.7052,0.7136,3833209.0
2024-01-09 08:00:00,0.7139,0.7171,0.6836,0.6945,6884757.0
2024-01-09 12:00:00,0.6943,0.6974,0.6333,0.6682,11072655.0
2024-01-09 16:00:00,0.6681,0.673,0.6506,0.6594,5182994.0
2024-01-09 20:00:00,0.6594,0.6804,0.6461,0.676,12171623.0
2024-01-10 00:00:00,0.676,0.6883,0.6735,0.6862,4346502.0
2024-01-10 04:00:00,0.6862,0.6924,0.6747,0.6769,2883024.0
2024-01-10 08:00:00,0.6771,0.7044,0.6691,0.6895,5575072.0
