datetime,open,high,low,close,volume
2023-12-31 16:00:00,0.481,0.4889,0.4805,0.483,43111409.0
2023-12-31 20:00:00,0.4831,0.4903,0.4543,0.4744,59981277.0
2024-01-01 00:00:00,0.4744,0.4885,0.4711,0.4718,43294320.0
2024-01-01 04:00:00,0.4718,0.4906,0.4643,0.4867,50135810.0
2024-01-01 08:00:00,0.4867,0.4938,0.4821,0.4901,36033332.0
2024-01-01 12:00:00,0.4901,0.5093,0.4901,0.507,75422340.0
2024-01-01 16:00:00,0.5071,0.51,0.4978,0.5035,51783957.0
2024-01-01 20:00:00,0.5036,0.5068,0.4984,0.5054,29475203.0
2024-01-02 00:00:00,0.5054,0.5166,0.4991,0.5093,62695259.0
2024-01-02 04:00:00,0.5093,0.5151,0.5033,0.5146,38970907.0
2024-01-02 08:00:00,0.5146,0.5204,0.5006,0.5058,67916189.0
2024-01-02 12:00:00,0.5057,0.5075,0.487,0.4902,84271585.0
2024-01-02 16:00:00,0.4903,0.4946,0.4834,0.4869,48954020.0
2024-01-02 20:00:00,0.4869,0.4907,0.48,0.4872,39236561.0
2024-01-03 00:00:00,0.4872,0.4963,0.487,0.4919,36074079.0
2024-01-03 04:00:00,0.4919,0.4969,0.4874,0.4899,34946555.0
2024-01-03 08:00:00,0.49,0.499,0.472,0.4786,73909910.0
2024-01-03 12:00:00,0.4787,0.479,0.3725,0.4393,287267789.0
2024-01-03 16:00:00,0.4393,0.4414,0.42,0.4296,103541246.0
2024-01-03 20:00:00,0.4295,0.4395,0.4262,0.4314,40243974.0
2024-01-04 00:00:00,0.4313,0.4368,0.422,0.4319,34235119.0
2024-01-04 04:00:00,0.432,0.4393,0.4306,0.4315,34684963.0
2024-01-04 08:00:00,0.4316,0.4366,0.4261,0.4316,41193476.0
2024-01-04 12:00:00,0.4317,0.45,0.4271,0.4492,69353422.0
2024-01-04 16:00:00,0.4491,0.4562,0.4368,0.4488,69506900.0
2024-01-04 20:00:00,0.4488,0.4589,0.4472,0.4496,39044842.0
2024-01-05 00:00:00,0.4497,0.4539,0.4072,0.4272,85199432.0
2024-01-05 04:00:00,0.4272,0.4375,0.4232,0.4365,35708908.0
2024-01-05 08:00:00,0.4366,0.4399,0.422,0.4226,39046561.0
2024-01-05 12:00:00,0.4226,0.4312,0.4127,0.418,70030310.0
2024-01-05 16:00:00,0.418,0.4208,0.4029,0.4104,55930011.0
2024-01-05 20:00:00,0.4103,0.4238,0.41,0.4237,33257259.0
2024-01-06 00:00:00,0.4237,0.4239,0.4109,0.4134,25459741.0
2024-01-06 04:00:00,0.4134,0.4154,0.3866,0.3954,92710450.0
2024-01-06 08:00:00,0.3954,0.4033,0.3903,0.4013,38209621.0
2024-01-06 12:00:00,0.4014,0.4058,0.3955,0.4027,36227424.0
2024-01-06 16:00:00,0.4027,0.4065,0.3974,0.3994,27479994.0
2024-01-06 20:00:00,0.3994,0.4025,0.393,0.4002,28840181.0
2024-01-07 00:00:00,0.4003,0.4076,0.397,0.4011,28485530.0
2024-01-07 04:00:00,0.401,0.4099,0.4004,0.4037,28998833.0
2024-01-07 08:00:00,0.4038,0.4059,0.3939,0.3984,32854331.0
2024-01-07 12:00:00,0.3984,0.4069,0.395,0.3973,38866718.0
2024-01-07 16:00:00,0.3974,0.402,0.3874,0.4011,45109339.0
2024-01-07 20:00:00,0.4011,0.4022,0.3754,0.3801,62516691.0
2024-01-08 00:00:00,0.3801,0.3823,0.3473,0.3572,131739105.0
2024-01-08 04:00:00,0.3572,0.3733,0.3549,0.3661,54065328.0
2024-01-08 08:00:00,0.3661,0.3731,0.3591,0.3731,41853059.0
2024-01-08 12:00:00,0.3731,0.3872,0.3731,0.381,77532073.0
2024-01-08 16:00:00,0.3811,0.4019,0.3769,0.4015,71069226.0
2024-01-08 20:00:00,0.4015,0.4055,0.3939,0.4015,36375914.0
2024-01-09 00:00:00,0.4016,0.4054,0.3919,0.3947,44020491.0
2024-01-09 04:00:00,0.3947,0.4045,0.3935,0.3963,31106285.0
2024-01-09 08:00:00,0.3963,0.4,0.3851,0.391,48620181.0
2024-01-09 12:00:00,0.3911,0.3933,0.3706,0.3754,86188571.0
2024-01-09 16:00:00,0.3754,0.3763,0.3651,0.3698,43429374.0
2024-01-09 20:00:00,0.3699,0.3805,0.36,0.3757,111210518.0
2024-01-10 00:00:00,0.3757,0.3851,0.3732,0.3843,38170619.0
2024-01-10 04:00:00,0.3843,0.3853,0.3756,0.3764,24751896.0
2024-01-10 08:00:00,0.3764,0.3908,0.3712,0.3878,49041780.0
2024-01-10 12:00:00,0.3877,0.3882,0.3661,0.384,80003068.0
2024-01-10 16:00:00,0.384,0.4002,0.3833,0.3939,56494302.0
2024-01-10 20:00:00,0.3938,0.4395,0.3819,0.4258,127585723.0
2024-01-11 00:00:00,0.4258,0.4361,0.4211,0.4355,50307672.0
2024-01-11 04:00:00,0.4355,0.438,0.4184,0.4256,38918431.0
2024-01-11 08:00:00,0.4256,0.4422,0.4238,0.4417,38269021.0
2024-01-11 12:00:00,0.4416,0.4455,0.4219,0.4302,126298065.0
2024-01-11 16:00:00,0.4302,0.432,0.4142,0.4306,71468962.0
2024-01-11 20:00:00,0.4306,0.4329,0.4186,0.4235,34493854.0
2024-01-12 00:00:00,0.4234,0.4258,0.4146,0.4203,30689922.0
2024-01-12 04:00:00,0.4202,0.4276,0.4177,0.4205,30646947.0
2024-01-12 08:00:00,0.4205,0.4246,0.413,0.4223,43030811.0
2024-01-12 12:00:00,0.4222,0.4305,0.4091,0.4119,87259133.0
2024-01-12 16:00:00,0.4119,0.4167,0.3931,0.4022,97680462.0
2024-01-12 20:00:00,0.4021,0.4067,0.3763,0.3922,79868559.0
2024-01-13 00:00:00,0.3923,0.3937,0.3764,0.3857,44602938.0
2024-01-13 04:00:00,0.3856,0.395,0.3849,0.3931,30099808.0
2024-01-13 08:00:00,0.393,0.3963,0.3908,0.3943,27098677.0
2024-01-13 12:00:00,0.3943,0.3985,0.3912,0.3974,30259095.0
2024-01-13 16:00:00,0.3975,0.3995,0.3923,0.3977,24410523.0
2024-01-13 20:00:00,0.3977,0.4007,0.3957,0.3961,22182836.0
2024-01-14 00:00:00,0.3961,0.3981,0.3901,0.3915,33512004.0
2024-01-14 04:00:00,0.3915,0.3983,0.3878,0.3924,28769981.0
2024-01-14 08:00:00,0.3924,0.397,0.3908,0.3926,19067345.0
2024-01-14 12:00:00,0.3926,0.4041,0.3917,0.4011,37880234.0
2024-01-14 16:00:00,0.4011,0.4033,0.3846,0.3851,41284217.0
2024-01-14 20:00:00,0.385,0.3931,0.3796,0.3821,56321489.0
2024-01-15 00:00:00,0.3821,0.3987,0.3806,0.3942,34379669.0
2024-01-15 04:00:00,0.3943,0.3961,0.3872,0.3893,20027995.0
2024-01-15 08:00:00,0.3894,0.3985,0.3878,0.397,26140297.0
2024-01-15 12:00:00,0.397,0.4004,0.3808,0.3824,51282779.0
2024-01-15 16:00:00,0.3824,0.4002,0.3816,0.3969,40967660.0
