datetime,open,high,low,close,volume
2024-02-20 16:00:00,2.088,2.341,1.9341,2.076,62331782.5
2024-02-20 20:00:00,2.0761,2.1057,1.84,1.9599,45160568.0
2024-02-21 00:00:00,1.9599,2.1857,1.92,2.0099,50868647.4
2024-02-21 04:00:00,2.0099,2.0709,1.903,1.9204,36207467.3
2024-02-21 08:00:00,1.92,1.9742,1.812,1.8366,60382467.4
2024-02-21 12:00:00,1.8366,1.851,1.675,1.7678,91516816.7
2024-02-21 16:00:00,1.7677,1.9607,1.7554,1.8283,84153747.1
2024-02-21 20:00:00,1.8282,1.925,1.7682,1.8938,27273859.7
2024-02-22 00:00:00,1.894,1.9058,1.8034,1.8894,23589675.6
2024-02-22 04:00:00,1.89,1.9343,1.822,1.883,26919802.2
2024-02-22 08:00:00,1.8829,1.9664,1.85,1.8959,42366389.1
2024-02-22 12:00:00,1.8956,1.9104,1.8144,1.8494,27531307.6
2024-02-22 16:00:00,1.8494,1.9056,1.8088,1.8763,20170021.1
2024-02-22 20:00:00,1.8763,2.048,1.85,1.9314,68324348.2
2024-02-23 00:00:00,1.9308,2.15,1.92,2.0779,62706879.9
2024-02-23 04:00:00,2.0781,2.182,2.0217,2.0415,63161030.3
2024-02-23 08:00:00,2.0409,2.0851,2.0041,2.0565,32515068.6
2024-02-23 12:00:00,2.0566,2.0571,1.8569,1.889,60617366.6
2024-02-23 16:00:00,1.8887,1.9811,1.8463,1.9699,28084196.3
2024-02-23 20:00:00,1.97,1.9797,1.8863,1.9279,12633203.5
2024-02-24 00:00:00,1.9277,1.9374,1.8618,1.9082,15862311.9
2024-02-24 04:00:00,1.9082,1.9279,1.8803,1.923,12176583.2
2024-02-24 08:00:00,1.9231,1.9405,1.8861,1.9357,9198174.9
2024-02-24 12:00:00,1.9357,1.9499,1.906,1.9356,12592470.2
2024-02-24 16:00:00,1.936,1.9665,1.917,1.9485,11824400.2
2024-02-24 20:00:00,1.9487,1.9529,1.8747,1.8961,13344817.8
2024-02-25 00:00:00,1.8963,1.9294,1.877,1.9032,9850864.5
2024-02-25 04:00:00,1.9032,1.9253,1.8859,1.9149,9747463.0
2024-02-25 08:00:00,1.9149,1.9189,1.8804,1.8907,9520748.2
2024-02-25 12:00:00,1.8902,1.9534,1.8877,1.9133,15065634.2
2024-02-25 16:00:00,1.9132,1.9441,1.901,1.9332,7730996.0
2024-02-25 20:00:00,1.9331,1.9598,1.913,1.9503,7252494.8
2024-02-26 00:00:00,1.9504,1.9633,1.9051,1.9353,9264295.8
2024-02-26 04:00:00,1.9351,1.9563,1.9142,1.9163,12527015.3
2024-02-26 08:00:00,1.9163,1.9341,1.8574,1.8747,15960923.7
2024-02-26 12:00:00,1.8748,1.91,1.8642,1.9014,13671959.0
2024-02-26 16:00:00,1.9014,1.9497,1.901,1.944,14762278.0
2024-02-26 20:00:00,1.9441,2.0116,1.9296,1.974,17742543.0
2024-02-27 00:00:00,1.9737,1.9995,1.925,1.9363,18815784.2
2024-02-27 04:00:00,1.9365,2.0632,1.9361,2.0288,32310304.0
2024-02-27 08:00:00,2.0292,2.0668,1.9715,1.9882,14118708.3
2024-02-27 12:00:00,1.9884,2.0043,1.9061,1.9161,24463757.8
2024-02-27 16:00:00,1.9157,1.9277,1.872,1.9026,15883275.7
2024-02-27 20:00:00,1.9027,1.9314,1.8977,1.9142,6727481.2
2024-02-28 00:00:00,1.9143,1.9388,1.9041,1.906,8568319.0
2024-02-28 04:00:00,1.9061,1.9349,1.9021,1.9196,8959537.5
2024-02-28 08:00:00,1.9197,1.9771,1.8811,1.9137,25289612.0
2024-02-28 12:00:00,1.9136,1.9423,1.9036,1.9097,20529281.7
2024-02-28 16:00:00,1.9096,1.9561,1.5898,1.834,61034386.5
2024-02-28 20:00:00,1.834,1.86,1.8117,1.8404,12830645.7
