datetime,open,high,low,close,volume
2023-12-31 16:00:00,2.2086,2.2423,2.1821,2.1949,6186116.0
2023-12-31 20:00:00,2.1948,2.1964,1.5912,1.8853,40042031.0
2024-01-01 00:00:00,1.885,1.9166,1.8108,1.8473,15622840.0
2024-01-01 04:00:00,1.8471,1.8827,1.8154,1.8561,10629564.0
2024-01-01 08:00:00,1.8561,1.8566,1.8206,1.8462,9438906.0
2024-01-01 12:00:00,1.8466,1.8799,1.8232,1.8477,12022688.0
2024-01-01 16:00:00,1.8478,2.05,1.8382,2.0133,23065251.0
2024-01-01 20:00:00,2.0134,2.0262,1.9528,2.0081,11515730.0
2024-01-02 00:00:00,2.0074,2.041,1.9555,2.0273,15046804.0
2024-01-02 04:00:00,2.0274,2.06,1.9629,1.9816,13689454.0
2024-01-02 08:00:00,1.9816,2.0192,1.9128,1.9488,12103366.0
2024-01-02 12:00:00,1.9487,1.9808,1.8785,1.932,13517980.0
2024-01-02 16:00:00,1.9324,1.9434,1.8708,1.9409,10520445.0
2024-01-02 20:00:00,1.9409,1.9568,1.9022,1.933,6693909.0
2024-01-03 00:00:00,1.9332,1.9643,1.9086,1.9182,4856957.0
2024-01-03 04:00:00,1.9184,1.9365,1.8925,1.9022,5475905.0
2024-01-03 08:00:00,1.9023,1.9263,1.7451,1.8028,15174608.0
2024-01-03 12:00:00,1.8032,1.8046,1.3,1.6013,53316246.0
2024-01-03 16:00:00,1.6014,1.6142,1.4645,1.5277,15074692.0
2024-01-03 20:00:00,1.5278,1.5695,1.5241,1.5508,6854702.0
2024-01-04 00:00:00,1.5504,1.5784,1.5033,1.5693,7462319.0
2024-01-04 04:00:00,1.5693,1.6082,1.5576,1.5714,7103242.0
2024-01-04 08:00:00,1.5711,1.5953,1.5306,1.5824,9333275.0
2024-01-04 12:00:00,1.5824,1.6585,1.5638,1.622,10739483.0
2024-01-04 16:00:00,1.622,1.6613,1.5922,1.6349,8928748.0
2024-01-04 20:00:00,1.6349,1.6541,1.6021,1.622,5822655.0
2024-01-05 00:00:00,1.6216,1.6411,1.44,1.5197,11603062.0
2024-01-05 04:00:00,1.5198,1.6093,1.496,1.5702,13652438.0
2024-01-05 08:00:00,1.5699,1.5874,1.5097,1.5464,9332945.0
2024-01-05 12:00:00,1.5465,1.5518,1.4678,1.5069,11216325.0
2024-01-05 16:00:00,1.5066,1.5997,1.5046,1.564,13466294.0
2024-01-05 20:00:00,1.5641,1.5999,1.5438,1.5825,5699378.0
2024-01-06 00:00:00,1.5823,1.5825,1.5124,1.5344,4953871.0
2024-01-06 04:00:00,1.5345,1.6283,1.469,1.5269,23325073.0
2024-01-06 08:00:00,1.5267,1.8129,1.4889,1.7347,46864455.0
2024-01-06 12:00:00,1.7348,1.9294,1.7051,1.7831,74131526.0
2024-01-06 16:00:00,1.7831,1.8533,1.7203,1.7592,33740712.0
2024-01-06 20:00:00,1.7592,1.7709,1.6743,1.7408,16812360.0
2024-01-07 00:00:00,1.7404,1.8033,1.6814,1.7124,20757515.0
2024-01-07 04:00:00,1.7119,1.8342,1.66,1.8133,19239475.0
2024-01-07 08:00:00,1.8137,1.8439,1.6272,1.6344,23309139.0
2024-01-07 12:00:00,1.6344,1.6818,1.6012,1.6122,16663303.0
2024-01-07 16:00:00,1.6126,1.6474,1.5623,1.6397,13686573.0
2024-01-07 20:00:00,1.6397,1.6459,1.535,1.5579,12045734.0
2024-01-08 00:00:00,1.5579,1.571,1.416,1.4775,27820912.0
2024-01-08 04:00:00,1.478,1.55,1.4616,1.5093,16847760.0
2024-01-08 08:00:00,1.5095,1.6624,1.4952,1.655,25042485.0
2024-01-08 12:00:00,1.6549,1.678,1.5648,1.606,19289163.0
2024-01-08 16:00:00,1.6063,1.7364,1.5755,1.7362,15130090.0
2024-01-08 20:00:00,1.7362,1.7365,1.6428,1.6882,13224127.0
2024-01-09 00:00:00,1.6882,1.7288,1.6464,1.6873,12655501.0
2024-01-09 04:00:00,1.6869,1.77,1.6675,1.7239,15514425.0
2024-01-09 08:00:00,1.7243,1.7295,1.6036,1.6211,12840398.0
2024-01-09 12:00:00,1.621,1.6282,1.4502,1.5305,20020584.0
2024-01-09 16:00:00,1.5301,1.5673,1.4976,1.5458,9747208.0
2024-01-09 20:00:00,1.5457,1.5808,1.5038,1.5762,13774502.0
2024-01-10 00:00:00,1.576,1.6422,1.5588,1.6381,9281922.0
2024-01-10 04:00:00,1.6378,1.6875,1.588,1.5949,12354603.0
2024-01-10 08:00:00,1.5952,1.6387,1.5708,1.6317,9951502.0
2024-01-10 12:00:00,1.6322,1.6386,1.5222,1.5719,16835585.0
2024-01-10 16:00:00,1.5716,1.7579,1.5562,1.7066,25330052.0
2024-01-10 20:00:00,1.7065,2.1026,1.6611,1.9558,54606864.0
2024-01-11 00:00:00,1.9551,1.9575,1.8691,1.9205,23277963.0
2024-01-11 04:00:00,1.9205,1.9596,1.7915,1.8614,18484323.0
