datetime,open,high,low,close,volume
2024-04-09 08:00:00,6.61,7.635,6.535,7.0903,21908462.9
2024-04-09 12:00:00,7.0939,7.176,6.2742,6.721,60845328.9
2024-04-09 16:00:00,6.7215,6.759,6.052,6.3676,31146520.8
2024-04-09 20:00:00,6.3696,6.8208,6.1628,6.5606,21989399.8
2024-04-10 00:00:00,6.5628,6.7355,6.0379,6.2064,18676507.5
2024-04-10 04:00:00,6.2064,6.4806,6.0387,6.3523,14724334.9
2024-04-10 08:00:00,6.3524,6.3603,5.82,5.9241,19264798.2
2024-04-10 12:00:00,5.9241,5.976,5.5798,5.6967,23192400.0
2024-04-10 16:00:00,5.6979,6.12,5.613,6.0718,15429709.9
2024-04-10 20:00:00,6.0717,6.1773,5.84,6.1244,8944266.9
2024-04-11 00:00:00,6.1244,6.1264,5.65,5.784,10472061.7
2024-04-11 04:00:00,5.7839,5.9422,5.564,5.8535,11067280.2
2024-04-11 08:00:00,5.8541,5.9675,5.235,5.2715,16893414.8
2024-04-11 12:00:00,5.2716,5.359,4.9742,5.0023,25770941.8
2024-04-11 16:00:00,5.0032,5.233,4.9942,5.1971,12167679.4
2024-04-11 20:00:00,5.1956,5.2499,5.0747,5.1031,5709337.9
2024-04-12 00:00:00,5.1046,5.25,5.0777,5.1857,6332854.5
2024-04-12 04:00:00,5.1856,5.3317,4.9101,4.944,11466102.2
2024-04-12 08:00:00,4.9439,4.9779,4.8001,4.8426,14393251.3
2024-04-12 12:00:00,4.8428,4.8515,4.4304,4.5227,23646000.2
2024-04-12 16:00:00,4.5218,4.6399,3.42,3.9828,34818610.2
2024-04-12 20:00:00,3.9846,4.1944,3.8653,4.1012,10500062.5
2024-04-13 00:00:00,4.1031,4.3818,3.9836,4.2365,15165952.7
2024-04-13 04:00:00,4.2348,4.3366,4.1008,4.1192,8500912.4
2024-04-13 08:00:00,4.1199,4.3603,4.0828,4.1834,9071371.0
2024-04-13 12:00:00,4.1842,4.3171,4.077,4.2073,11554400.2
2024-04-13 16:00:00,4.2078,4.2661,3.6,3.8803,27131574.7
2024-04-13 20:00:00,3.8764,4.05,3.3,3.91,26503030.4
2024-04-14 00:00:00,3.9085,3.9456,3.6777,3.817,9486047.8
2024-04-14 04:00:00,3.8178,4.0823,3.7507,4.0175,7733482.6
2024-04-14 08:00:00,4.0184,4.0363,3.7233,3.7638,8004854.9
2024-04-14 12:00:00,3.7637,4.5851,3.744,4.277,26463633.7
2024-04-14 16:00:00,4.277,4.32,3.9491,4.1937,16892010.8
2024-04-14 20:00:00,4.1939,4.549,4.1007,4.4416,8977007.8
2024-04-15 00:00:00,4.4414,4.4433,4.1501,4.1757,6266714.0
2024-04-15 04:00:00,4.1773,4.405,4.06,4.2844,8382286.0
2024-04-15 08:00:00,4.285,4.346,4.1502,4.1588,6787474.4
2024-04-15 12:00:00,4.1583,4.1937,3.9021,3.9872,11355054.3
2024-04-15 16:00:00,3.9871,4.0185,3.7847,3.9276,11109360.4
2024-04-15 20:00:00,3.9295,4.0123,3.8201,3.9883,4080928.2
2024-04-16 00:00:00,3.9883,4.2153,3.9137,4.0974,10263664.5
2024-04-16 04:00:00,4.0974,4.336,4.0494,4.1919,15770432.7
2024-04-16 08:00:00,4.1919,4.2072,3.8858,4.0515,11480635.5
2024-04-16 12:00:00,4.0521,4.0894,3.7052,3.7273,13660984.6
2024-04-16 16:00:00,3.7277,3.9614,3.7081,3.8922,9619638.4
2024-04-16 20:00:00,3.8921,4.0734,3.8892,4.017,4538280.5
2024-04-17 00:00:00,4.0169,4.0652,3.9226,3.9714,4300246.1
2024-04-17 04:00:00,3.9715,4.0887,3.9061,3.9083,5364616.7
2024-04-17 08:00:00,3.9082,3.934,3.5501,3.5573,9484058.8
2024-04-17 12:00:00,3.5581,3.6279,3.3506,3.3811,17786708.7
2024-04-17 16:00:00,3.3813,3.5843,3.32,3.5122,12631334.5
2024-04-17 20:00:00,3.5124,3.5351,3.4333,3.479,4935641.0
2024-04-18 00:00:00,3.4781,3.5071,3.3321,3.4081,7957762.9
2024-04-18 04:00:00,3.4072,3.4279,3.0914,3.1396,12152489.2
2024-04-18 08:00:00,3.1399,3.3106,3.1273,3.2453,10395646.7
2024-04-18 12:00:00,3.2447,3.4511,3.1607,3.3824,13218791.0
2024-04-18 16:00:00,3.3831,3.4648,3.3009,3.432,6064151.1
2024-04-18 20:00:00,3.4331,3.4463,3.3644,3.3883,2759469.0
2024-04-19 00:00:00,3.3879,3.3884,3.0313,3.1725,11004199.6
2024-04-19 04:00:00,3.1724,3.5958,3.169,3.5758,11419759.5
2024-04-19 08:00:00,3.5768,4.0884,3.5052,3.9913,24041327.5
2024-04-19 12:00:00,3.9902,4.3999,3.8431,4.2872,35594389.2
2024-04-19 16:00:00,4.2873,4.339,4.1584,4.2978,24082532.9
2024-04-19 20:00:00,4.2965,4.3626,4.1626,4.3162,19204374.5
2024-04-20 00:00:00,4.3162,4.3449,4.1376,4.1931,19746710.2
2024-04-20 04:00:00,4.1928,4.494,4.1125,4.3114,34300361.7
2024-04-20 08:00:00,4.3117,4.3791,4.1516,4.351,23471482.9
2024-04-20 12:00:00,4.3513,4.4644,4.211,4.4376,30366691.7
2024-04-20 16:00:00,4.438,4.888,4.3652,4.669,31979776.5
2024-04-20 20:00:00,4.669,4.6936,4.5253,4.6058,7326470.3
2024-04-21 00:00:00,4.6067,4.6408,4.4698,4.497,9656833.6
2024-04-21 04:00:00,4.4971,4.527,4.371,4.4157,6514813.9
2024-04-21 08:00:00,4.4147,4.4958,4.3602,4.404,8323632.8
2024-04-21 12:00:00,4.4039,4.4311,4.2473,4.2906,8495384.2
2024-04-21 16:00:00,4.2907,4.3574,4.232,4.3234,6481088.1
2024-04-21 20:00:00,4.3233,4.3934,4.2882,4.3095,3700222.1
2024-04-22 00:00:00,4.3094,4.4442,4.25,4.4019,8390347.9
2024-04-22 04:00:00,4.4018,4.51,4.3234,4.3306,7142514.5
2024-04-22 08:00:00,4.3312,4.35,4.254,4.2766,4823212.5
2024-04-22 12:00:00,4.2766,4.3343,4.0716,4.1486,8275707.3
2024-04-22 16:00:00,4.1486,4.1967,4.0307,4.1718,6161957.6
2024-04-22 20:00:00,4.1717,4.2242,4.1561,4.1802,2972843.9
2024-04-23 00:00:00,4.1796,4.3915,4.1545,4.31,8049170.1
2024-04-23 04:00:00,4.3092,4.4415,4.0869,4.1089,8620477.5
2024-04-23 08:00:00,4.1088,4.1488,4.0395,4.0936,5149176.2
2024-04-23 12:00:00,4.0935,4.2132,4.0855,4.1159,6691255.4
2024-04-23 16:00:00,4.1154,4.1982,4.1,4.1253,3437340.9
2024-04-23 20:00:00,4.1266,4.1295,3.9733,4.0363,3656528.4
2024-04-24 00:00:00,4.036,4.0888,3.9759,4.0596,3824491.2
2024-04-24 04:00:00,4.0596,4.124,3.9528,4.02,3760095.1
2024-04-24 08:00:00,4.0202,4.0697,3.9817,4.045,2711383.0
2024-04-24 12:00:00,4.0446,4.0768,3.8208,3.9089,9024797.4
2024-04-24 16:00:00,3.9087,3.945,3.8227,3.8712,3554086.7
2024-04-24 20:00:00,3.871,3.8997,3.7685,3.8384,4199053.7
2024-04-25 00:00:00,3.8386,3.9456,3.6635,3.7012,7763942.9
2024-04-25 04:00:00,3.7012,3.818,3.6491,3.7438,4426506.6
2024-04-25 08:00:00,3.7431,3.8819,3.6808,3.7344,5655503.0
2024-04-25 12:00:00,3.7344,3.9595,3.7168,3.9008,9461137.9
2024-04-25 16:00:00,3.9006,3.93,3.7715,3.7913,4041930.4
2024-04-25 20:00:00,3.7904,3.885,3.766,3.7801,2414414.1
2024-04-26 00:00:00,3.7803,3.7988,3.6004,3.6077,4780499.9
2024-04-26 04:00:00,3.6076,3.6563,3.573,3.5913,3798602.3
2024-04-26 08:00:00,3.5915,3.7579,3.5868,3.7054,3338450.7
2024-04-26 12:00:00,3.705,3.8487,3.6519,3.6803,6094415.2
2024-04-26 16:00:00,3.6821,3.7653,3.6594,3.7295,2223029.6
2024-04-26 20:00:00,3.7296,3.7461,3.603,3.6185,1968845.8
2024-04-27 00:00:00,3.6183,3.6499,3.3845,3.4907,5408088.9
2024-04-27 04:00:00,3.4906,3.5176,3.4277,3.4662,2329853.0
2024-04-27 08:00:00,3.4663,3.54,3.463,3.5119,2401057.3
2024-04-27 12:00:00,3.5131,3.6192,3.488,3.5574,2654655.3
2024-04-27 16:00:00,3.5579,3.8599,3.531,3.8082,6613228.8
2024-04-27 20:00:00,3.8073,3.8091,3.6823,3.7445,2404810.3
2024-04-28 00:00:00,3.7445,3.9264,3.7205,3.878,4494454.2
2024-04-28 04:00:00,3.878,3.9687,3.8103,3.8878,4925237.6
2024-04-28 08:00:00,3.8879,3.9283,3.818,3.8605,4207299.3
2024-04-28 12:00:00,3.8605,3.9296,3.7503,3.8393,5767125.0
2024-04-28 16:00:00,3.8393,3.9952,3.8237,3.8889,3781430.9
2024-04-28 20:00:00,3.8892,3.8939,3.6547,3.692,3661980.4
2024-04-29 00:00:00,3.6909,3.7239,3.5505,3.5562,3578688.2
2024-04-29 04:00:00,3.557,3.5981,3.4868,3.5222,3333037.7
2024-04-29 08:00:00,3.5229,3.5421,3.4792,3.504,2561085.0
2024-04-29 12:00:00,3.5037,3.64,3.4863,3.6265,4458651.6
2024-04-29 16:00:00,3.6266,3.6768,3.5405,3.5843,2948143.4
2024-04-29 20:00:00,3.5858,3.677,3.5223,3.6026,2562849.5
2024-04-30 00:00:00,3.6027,3.6662,3.508,3.5866,2856887.5
2024-04-30 04:00:00,3.5863,3.5978,3.5134,3.5179,1718216.8
2024-04-30 08:00:00,3.5174,3.5278,3.26,3.2755,6650260.5
2024-04-30 12:00:00,3.2757,3.3087,3.1796,3.2116,5646129.1
2024-04-30 16:00:00,3.2117,3.233,3.1426,3.1915,4706722.3
2024-04-30 20:00:00,3.1915,3.2976,3.1867,3.2169,3304600.8
2024-05-01 00:00:00,3.2175,3.232,3.1213,3.2143,2533047.6
2024-05-01 04:00:00,3.2144,3.2381,2.95,3.0077,5582916.5
2024-05-01 08:00:00,3.0074,3.0614,2.8,3.0607,10119297.7
2024-05-01 12:00:00,3.0609,3.0966,3.0069,3.0591,5234417.0
2024-05-01 16:00:00,3.0593,3.293,3.0451,3.1642,7173513.6
2024-05-01 20:00:00,3.1649,3.228,3.128,3.2004,2024871.0
2024-05-02 00:00:00,3.2005,3.2114,3.0533,3.1175,2367912.3
2024-05-02 04:00:00,3.1175,3.1322,3.0758,3.1031,1512498.3
2024-05-02 08:00:00,3.1032,3.2979,3.0936,3.2611,3543759.4
2024-05-02 12:00:00,3.2611,3.272,3.1516,3.2319,3289892.3
2024-05-02 16:00:00,3.2323,3.2505,3.1885,3.2193,1773356.5
2024-05-02 20:00:00,3.2199,3.2584,3.1646,3.2088,1271022.2
2024-05-03 00:00:00,3.209,3.2751,3.1657,3.2426,1763372.7
2024-05-03 04:00:00,3.2427,3.4188,3.2136,3.3132,8136062.9
2024-05-03 08:00:00,3.3128,3.3314,3.2113,3.2448,4260183.8
2024-05-03 12:00:00,3.2449,3.4084,3.2325,3.3841,5051534.4
2024-05-03 16:00:00,3.3839,3.4659,3.3711,3.4061,2955594.7
2024-05-03 20:00:00,3.4059,3.4715,3.3971,3.412,1691358.7
2024-05-04 00:00:00,3.4124,3.46,3.3538,3.3763,1549459.1
2024-05-04 04:00:00,3.3763,3.4315,3.3537,3.384,1601097.2
2024-05-04 08:00:00,3.3841,3.53,3.3758,3.4665,2673346.6
2024-05-04 12:00:00,3.4665,3.4909,3.3195,3.3394,3390649.3
2024-05-04 16:00:00,3.3394,3.4106,3.2893,3.4066,3943328.5
2024-05-04 20:00:00,3.4068,3.4534,3.3516,3.3551,1597708.3
2024-05-05 00:00:00,3.3553,3.3774,3.2333,3.3012,2212542.2
2024-05-05 04:00:00,3.3008,3.3134,3.231,3.2914,1487559.5
2024-05-05 08:00:00,3.2915,3.332,3.26,3.3013,1545432.5
2024-05-05 12:00:00,3.3007,3.3895,3.2506,3.3704,2790348.5
