datetime,open,high,low,close,volume
2024-04-11 12:00:00,697.76,718.48,624.49,646.12,54479.424
2024-04-11 16:00:00,645.77,659.67,617.12,637.4,75546.934
2024-04-11 20:00:00,637.75,670.0,621.61,624.45,57450.033
2024-04-12 00:00:00,624.19,639.2,601.81,613.39,42593.787
2024-04-12 04:00:00,613.61,643.78,594.5,638.0,73478.197
2024-04-12 08:00:00,637.73,644.32,612.38,615.03,64623.106
2024-04-12 12:00:00,614.86,615.05,552.9,573.46,132684.131
2024-04-12 16:00:00,573.25,600.0,465.69,538.0,91452.966
2024-04-12 20:00:00,538.0,553.7,523.8,537.38,21372.151
2024-04-13 00:00:00,537.59,552.0,509.55,549.6,24110.946
2024-04-13 04:00:00,549.59,571.67,539.7,542.25,24373.737
2024-04-13 08:00:00,542.25,551.98,531.59,534.23,16906.961
2024-04-13 12:00:00,534.19,539.26,509.16,510.37,24813.79
2024-04-13 16:00:00,510.38,528.97,454.86,469.73,61070.513
2024-04-13 20:00:00,469.71,540.0,387.82,509.8,91647.965
2024-04-14 00:00:00,509.76,514.5,471.0,486.02,30298.131
2024-04-14 04:00:00,486.1,534.88,482.29,523.72,28584.264
2024-04-14 08:00:00,523.47,532.4,511.56,520.06,20703.955
2024-04-14 12:00:00,519.95,597.99,519.57,584.84,139438.077
2024-04-14 16:00:00,584.84,625.0,555.0,588.9,134537.489
2024-04-14 20:00:00,588.87,609.48,570.45,587.38,53049.116
2024-04-15 00:00:00,587.38,594.49,553.76,559.82,37483.954
2024-04-15 04:00:00,559.75,584.93,550.85,567.29,36282.056
2024-04-15 08:00:00,567.18,576.88,556.45,570.17,22028.471
2024-04-15 12:00:00,570.15,570.15,538.17,558.45,35991.814
2024-04-15 16:00:00,558.59,562.0,518.48,539.22,40121.094
2024-04-15 20:00:00,539.18,540.96,520.16,525.36,17122.707
2024-04-16 00:00:00,525.26,536.0,514.75,522.31,17179.211
2024-04-16 04:00:00,522.31,526.81,500.08,518.98,25602.968
2024-04-16 08:00:00,519.29,521.0,478.85,481.02,36230.03
2024-04-16 12:00:00,480.94,487.86,448.8,457.07,79102.81
2024-04-16 16:00:00,457.07,484.0,455.9,478.27,33572.407
2024-04-16 20:00:00,478.46,505.0,476.99,500.44,22949.566
2024-04-17 00:00:00,500.36,511.69,493.02,502.43,18890.131
2024-04-17 04:00:00,502.51,509.42,486.5,492.03,18661.47
2024-04-17 08:00:00,492.03,496.58,457.44,462.52,30210.169
2024-04-17 12:00:00,462.74,471.18,437.67,444.72,59569.902
2024-04-17 16:00:00,444.77,480.0,439.76,458.76,35853.836
2024-04-17 20:00:00,458.96,463.1,447.98,454.51,14808.641
2024-04-18 00:00:00,454.49,466.38,446.0,458.83,16203.119
2024-04-18 04:00:00,458.78,469.0,437.36,443.41,17122.072
2024-04-18 08:00:00,443.47,466.66,434.1,456.89,31720.993
2024-04-18 12:00:00,456.84,475.24,446.01,467.68,21194.234
2024-04-18 16:00:00,467.9,472.4,454.41,470.54,12485.21
2024-04-18 20:00:00,470.76,471.4,460.76,466.2,6699.692
2024-04-19 00:00:00,466.23,466.56,425.94,447.57,24703.593
2024-04-19 04:00:00,447.57,471.93,443.82,463.85,13154.604
2024-04-19 08:00:00,463.71,476.66,459.14,471.82,17143.488
2024-04-19 12:00:00,471.62,477.07,460.28,469.6,21089.194
2024-04-19 16:00:00,469.66,469.81,454.03,459.35,13068.711
2024-04-19 20:00:00,459.36,459.61,428.17,441.62,28661.512
2024-04-20 00:00:00,441.61,448.31,433.34,442.92,13656.601
2024-04-20 04:00:00,443.0,454.89,442.01,451.66,12203.06
2024-04-20 08:00:00,451.75,452.52,435.68,440.3,14652.039
2024-04-20 12:00:00,440.34,459.4,438.33,457.74,16474.944
2024-04-20 16:00:00,457.86,485.49,452.36,482.52,26595.898
2024-04-20 20:00:00,482.52,493.15,480.05,485.06,12295.088
2024-04-21 00:00:00,485.02,489.83,472.78,477.0,14222.302
2024-04-21 04:00:00,476.92,486.08,473.32,477.8,9510.911
2024-04-21 08:00:00,478.01,481.58,469.63,475.33,9840.599
2024-04-21 12:00:00,475.33,476.8,460.0,467.99,11643.219
2024-04-21 16:00:00,468.07,479.91,456.77,475.3,14148.308
2024-04-21 20:00:00,475.31,486.84,473.01,474.49,9523.843
2024-04-22 00:00:00,474.41,486.06,465.96,481.89,12149.878
2024-04-22 04:00:00,481.85,495.2,478.68,481.9,12805.779
2024-04-22 08:00:00,481.9,490.0,476.31,485.63,9670.19
