datetime,open,high,low,close,volume
2023-12-31 16:00:00,8.267,8.318,8.16,8.192,220250.9
2023-12-31 20:00:00,8.192,8.22,7.672,7.96,608314.9
2024-01-01 00:00:00,7.96,8.057,7.841,7.88,368731.2
2024-01-01 04:00:00,7.882,7.924,7.774,7.903,286340.4
2024-01-01 08:00:00,7.903,7.975,7.9,7.97,183327.9
2024-01-01 12:00:00,7.971,8.19,7.936,8.184,282747.3
2024-01-01 16:00:00,8.187,8.238,8.087,8.21,257124.7
2024-01-01 20:00:00,8.21,8.315,8.141,8.29,204264.1
2024-01-02 00:00:00,8.291,8.655,8.196,8.539,594562.6
2024-01-02 04:00:00,8.54,8.571,8.362,8.443,280841.7
2024-01-02 08:00:00,8.441,8.497,8.341,8.451,355056.0
2024-01-02 12:00:00,8.45,8.528,8.2,8.265,781419.5
2024-01-02 16:00:00,8.263,8.428,8.242,8.407,390494.7
2024-01-02 20:00:00,8.407,8.547,8.359,8.515,470682.6
2024-01-03 00:00:00,8.515,8.65,8.392,8.483,615172.6
2024-01-03 04:00:00,8.483,8.676,8.46,8.512,465714.6
2024-01-03 08:00:00,8.514,8.707,8.168,8.299,790006.9
2024-01-03 12:00:00,8.301,8.313,6.0,7.32,3101540.4
2024-01-03 16:00:00,7.318,7.341,6.857,7.035,752464.3
2024-01-03 20:00:00,7.034,7.222,7.021,7.122,401634.1
2024-01-04 00:00:00,7.122,7.188,6.992,7.158,356653.6
2024-01-04 04:00:00,7.157,7.406,7.144,7.257,325722.7
2024-01-04 08:00:00,7.257,7.342,7.181,7.32,321091.5
2024-01-04 12:00:00,7.319,7.499,7.261,7.456,452413.2
2024-01-04 16:00:00,7.457,7.481,7.346,7.373,212226.5
2024-01-04 20:00:00,7.373,7.494,7.309,7.382,202524.0
2024-01-05 00:00:00,7.381,7.438,6.947,7.077,560734.8
2024-01-05 04:00:00,7.077,7.219,7.018,7.12,432344.4
2024-01-05 08:00:00,7.121,7.216,6.972,6.995,413452.6
2024-01-05 12:00:00,6.992,7.117,6.879,6.943,539470.2
2024-01-05 16:00:00,6.944,7.009,6.735,6.907,454231.4
2024-01-05 20:00:00,6.905,7.113,6.902,7.112,281539.8
2024-01-06 00:00:00,7.111,7.123,6.92,6.945,202859.6
2024-01-06 04:00:00,6.944,6.973,6.448,6.654,599815.3
2024-01-06 08:00:00,6.651,6.833,6.611,6.757,385797.8
2024-01-06 12:00:00,6.756,7.054,6.72,7.016,465059.0
2024-01-06 16:00:00,7.017,7.068,6.884,6.942,280989.7
2024-01-06 20:00:00,6.942,6.978,6.83,6.962,196290.3
2024-01-07 00:00:00,6.959,7.063,6.873,6.952,225078.3
2024-01-07 04:00:00,6.952,7.05,6.931,7.004,194381.4
2024-01-07 08:00:00,7.005,7.045,6.814,6.859,320837.8
2024-01-07 12:00:00,6.858,6.91,6.652,6.681,381064.1
2024-01-07 16:00:00,6.683,6.761,6.572,6.706,269811.7
2024-01-07 20:00:00,6.706,6.717,6.33,6.43,455601.8
2024-01-08 00:00:00,6.429,6.476,5.93,6.131,900725.1
2024-01-08 04:00:00,6.132,6.401,6.088,6.336,392211.6
2024-01-08 08:00:00,6.335,6.461,6.241,6.444,317935.2
2024-01-08 12:00:00,6.445,6.7,6.441,6.665,533940.9
2024-01-08 16:00:00,6.666,7.023,6.605,6.937,560937.9
2024-01-08 20:00:00,6.938,7.005,6.83,6.958,315942.6
2024-01-09 00:00:00,6.958,6.975,6.764,6.865,400292.8
2024-01-09 04:00:00,6.867,7.123,6.838,6.95,672223.5
2024-01-09 08:00:00,6.951,6.951,6.656,6.757,537035.0
2024-01-09 12:00:00,6.758,6.779,6.198,6.512,775537.5
2024-01-09 16:00:00,6.512,6.538,6.328,6.414,297318.9
2024-01-09 20:00:00,6.416,6.646,6.26,6.604,750712.0
2024-01-10 00:00:00,6.604,6.731,6.555,6.668,238462.3
2024-01-10 04:00:00,6.667,6.729,6.572,6.6,237173.1
2024-01-10 08:00:00,6.601,6.779,6.504,6.724,255442.0
2024-01-10 12:00:00,6.72,6.743,6.383,6.714,567857.2
2024-01-10 16:00:00,6.712,6.889,6.628,6.863,391331.4
2024-01-10 20:00:00,6.863,7.572,6.674,7.339,1153305.7
2024-01-11 00:00:00,7.34,7.471,7.249,7.438,463001.4
2024-01-11 04:00:00,7.438,7.465,7.153,7.329,366592.8
2024-01-11 08:00:00,7.329,7.592,7.298,7.576,399595.8
2024-01-11 12:00:00,7.576,7.76,7.302,7.453,957961.3
2024-01-11 16:00:00,7.453,7.665,7.223,7.589,588328.0
2024-01-11 20:00:00,7.588,7.662,7.427,7.62,330783.4
2024-01-12 00:00:00,7.613,8.392,7.454,8.211,1688508.5
2024-01-12 04:00:00,8.212,9.517,8.112,8.75,8902757.2
2024-01-12 08:00:00,8.75,8.962,8.31,8.389,4211291.9
2024-01-12 12:00:00,8.387,8.431,7.829,8.096,2837720.3
2024-01-12 16:00:00,8.092,8.147,7.698,7.896,2050665.7
2024-01-12 20:00:00,7.894,7.972,7.441,7.812,1387411.5
2024-01-13 00:00:00,7.811,8.385,7.539,8.351,2979614.9
2024-01-13 04:00:00,8.354,8.442,8.016,8.061,1542255.1
2024-01-13 08:00:00,8.062,8.164,7.756,8.106,1072653.0
2024-01-13 12:00:00,8.107,8.241,7.46,7.883,1479564.8
2024-01-13 16:00:00,7.884,7.895,7.718,7.786,647737.6
2024-01-13 20:00:00,7.791,7.918,7.781,7.883,367222.8
2024-01-14 00:00:00,7.883,7.91,7.669,7.786,575171.6
2024-01-14 04:00:00,7.786,7.81,7.689,7.778,348986.9
2024-01-14 08:00:00,7.778,8.087,7.753,7.897,661198.8
2024-01-14 12:00:00,7.893,8.418,7.832,8.131,1348434.6
2024-01-14 16:00:00,8.131,8.149,7.924,7.957,661261.9
2024-01-14 20:00:00,7.954,8.053,7.757,7.788,617612.7
2024-01-15 00:00:00,7.79,8.108,7.744,8.011,538747.9
2024-01-15 04:00:00,8.012,8.023,7.804,7.848,432789.7
2024-01-15 08:00:00,7.846,7.918,7.804,7.846,322654.0
2024-01-15 12:00:00,7.845,7.973,7.732,7.808,528419.7
2024-01-15 16:00:00,7.806,8.012,7.779,7.965,376257.8
2024-01-15 20:00:00,7.965,8.021,7.812,7.916,321665.3
2024-01-16 00:00:00,7.915,7.998,7.846,7.92,289603.7
2024-01-16 04:00:00,7.92,7.926,7.653,7.728,511941.0
2024-01-16 08:00:00,7.728,7.867,7.665,7.716,336969.8
2024-01-16 12:00:00,7.715,7.775,7.551,7.737,632545.0
2024-01-16 16:00:00,7.735,7.774,7.654,7.713,215798.7
2024-01-16 20:00:00,7.712,7.984,7.706,7.888,685737.1
