datetime,open,high,low,close,volume
2023-12-31 16:00:00,0.10746,0.10926,0.10746,0.10886,182087543.0
2023-12-31 20:00:00,0.10887,0.10911,0.10757,0.10769,129180567.0
2024-01-01 00:00:00,0.10769,0.10848,0.10708,0.10719,83632393.0
2024-01-01 04:00:00,0.10719,0.10732,0.10601,0.10711,96409464.0
2024-01-01 08:00:00,0.1071,0.10751,0.1069,0.10703,51056894.0
2024-01-01 12:00:00,0.10703,0.10738,0.10674,0.10732,46641394.0
2024-01-01 16:00:00,0.10731,0.1077,0.10689,0.10763,50189697.0
2024-01-01 20:00:00,0.10764,0.10812,0.10738,0.10779,60756399.0
2024-01-02 00:00:00,0.1078,0.10847,0.10763,0.10838,87156360.0
2024-01-02 04:00:00,0.10839,0.10885,0.10824,0.10878,46360253.0
2024-01-02 08:00:00,0.10878,0.11079,0.10864,0.11033,180019992.0
2024-01-02 12:00:00,0.11033,0.11061,0.10852,0.1088,147252581.0
2024-01-02 16:00:00,0.10881,0.11001,0.1086,0.10921,112564886.0
2024-01-02 20:00:00,0.10921,0.10953,0.10811,0.10841,78056155.0
2024-01-03 00:00:00,0.10841,0.10982,0.10827,0.10975,73377552.0
2024-01-03 04:00:00,0.10975,0.10998,0.10891,0.10908,60057488.0
2024-01-03 08:00:00,0.10908,0.11014,0.10695,0.10749,169046812.0
2024-01-03 12:00:00,0.1075,0.10753,0.10269,0.10535,602295786.0
2024-01-03 16:00:00,0.10535,0.10574,0.10411,0.10475,169192273.0
2024-01-03 20:00:00,0.10475,0.10685,0.10461,0.10683,100436155.0
2024-01-04 00:00:00,0.10683,0.10792,0.10671,0.10782,127229571.0
2024-01-04 04:00:00,0.10783,0.10873,0.10752,0.10755,106480593.0
2024-01-04 08:00:00,0.10755,0.1077,0.10627,0.10681,128734890.0
2024-01-04 12:00:00,0.1068,0.10764,0.10659,0.10741,96467919.0
2024-01-04 16:00:00,0.10741,0.10747,0.10681,0.10687,62964390.0
2024-01-04 20:00:00,0.10687,0.10752,0.10683,0.10696,58430701.0
2024-01-05 00:00:00,0.10696,0.10717,0.10475,0.10544,138659478.0
2024-01-05 04:00:00,0.10544,0.10602,0.10518,0.10586,45879918.0
2024-01-05 08:00:00,0.10585,0.10636,0.10459,0.10471,116479395.0
2024-01-05 12:00:00,0.10471,0.10497,0.10325,0.10369,163850530.0
2024-01-05 16:00:00,0.10368,0.10403,0.10295,0.10384,103835636.0
2024-01-05 20:00:00,0.10383,0.10445,0.10377,0.10437,63701201.0
2024-01-06 00:00:00,0.10437,0.10438,0.10352,0.10353,42786128.0
2024-01-06 04:00:00,0.10352,0.10354,0.10152,0.10269,160799171.0
2024-01-06 08:00:00,0.1027,0.10393,0.10256,0.10363,72613069.0
2024-01-06 12:00:00,0.10363,0.10421,0.10353,0.1041,55325865.0
2024-01-06 16:00:00,0.10409,0.10429,0.10367,0.1039,40602012.0
2024-01-06 20:00:00,0.1039,0.10397,0.10334,0.10385,35667938.0
2024-01-07 00:00:00,0.10384,0.10402,0.10328,0.10349,41097855.0
2024-01-07 04:00:00,0.10348,0.10411,0.10335,0.10405,33045449.0
2024-01-07 08:00:00,0.10405,0.10408,0.1033,0.10361,42297911.0
2024-01-07 12:00:00,0.1036,0.10408,0.10334,0.10358,48782994.0
2024-01-07 16:00:00,0.10359,0.10394,0.10338,0.10383,40536447.0
2024-01-07 20:00:00,0.10382,0.10395,0.10236,0.1027,93799904.0
2024-01-08 00:00:00,0.10271,0.10279,0.10099,0.10164,156880950.0
2024-01-08 04:00:00,0.10164,0.10359,0.10158,0.10332,126963063.0
2024-01-08 08:00:00,0.10332,0.10418,0.10264,0.10349,93479068.0
2024-01-08 12:00:00,0.1035,0.1038,0.10273,0.10312,131853612.0
2024-01-08 16:00:00,0.10312,0.10432,0.1028,0.1042,91918965.0
2024-01-08 20:00:00,0.1042,0.10421,0.10358,0.10415,47489224.0
2024-01-09 00:00:00,0.10415,0.10416,0.10324,0.10391,74860263.0
2024-01-09 04:00:00,0.1039,0.10454,0.10382,0.10407,63207567.0
2024-01-09 08:00:00,0.10407,0.10408,0.10305,0.10317,60049797.0
2024-01-09 12:00:00,0.10316,0.10336,0.10163,0.10212,142787597.0
2024-01-09 16:00:00,0.10213,0.10232,0.10144,0.10223,79989699.0
2024-01-09 20:00:00,0.10223,0.1029,0.10154,0.10273,174760725.0
2024-01-10 00:00:00,0.10272,0.10358,0.10267,0.10348,73979209.0
2024-01-10 04:00:00,0.10348,0.10392,0.10337,0.10387,42939715.0
2024-01-10 08:00:00,0.10388,0.1047,0.10387,0.1045,60573053.0
2024-01-10 12:00:00,0.1045,0.10454,0.10285,0.10422,144253153.0
2024-01-10 16:00:00,0.10421,0.10455,0.10314,0.10438,108051855.0
2024-01-10 20:00:00,0.10437,0.10583,0.10339,0.10517,236953374.0
2024-01-11 00:00:00,0.10517,0.10575,0.10499,0.10559,86658348.0
2024-01-11 04:00:00,0.10559,0.10568,0.10465,0.10534,65143376.0
2024-01-11 08:00:00,0.10534,0.10677,0.10524,0.10665,109963816.0
2024-01-11 12:00:00,0.10665,0.10777,0.10538,0.10567,330491690.0
2024-01-11 16:00:00,0.10567,0.10614,0.1046,0.10605,165942437.0
2024-01-11 20:00:00,0.10605,0.1063,0.10558,0.10617,64754021.0
2024-01-12 00:00:00,0.10616,0.1067,0.10584,0.10659,69473144.0
2024-01-12 04:00:00,0.10658,0.10729,0.10658,0.10714,51354811.0
2024-01-12 08:00:00,0.10713,0.10767,0.1066,0.10745,81537344.0
2024-01-12 12:00:00,0.10744,0.10803,0.1063,0.1067,164822213.0
2024-01-12 16:00:00,0.1067,0.10722,0.10593,0.10704,162007329.0
2024-01-12 20:00:00,0.10703,0.10764,0.10547,0.10684,181299996.0
2024-01-13 00:00:00,0.10684,0.10712,0.10617,0.10673,109454226.0
2024-01-13 04:00:00,0.10673,0.10964,0.10658,0.10938,146411052.0
2024-01-13 08:00:00,0.10938,0.11383,0.10888,0.11347,732075096.0
2024-01-13 12:00:00,0.11348,0.11648,0.11257,0.11511,755675746.0
2024-01-13 16:00:00,0.11511,0.11521,0.11341,0.11431,286057739.0
2024-01-13 20:00:00,0.11431,0.1145,0.11357,0.11422,110396789.0
2024-01-14 00:00:00,0.11422,0.11787,0.11418,0.11687,304885914.0
2024-01-14 04:00:00,0.11686,0.11724,0.11516,0.11553,222999807.0
2024-01-14 08:00:00,0.11553,0.1171,0.11435,0.11438,209513010.0
2024-01-14 12:00:00,0.11438,0.1151,0.11357,0.11416,122983109.0
2024-01-14 16:00:00,0.11416,0.1142,0.11172,0.11205,150442655.0
2024-01-14 20:00:00,0.11206,0.11279,0.11095,0.11118,152639874.0
2024-01-15 00:00:00,0.11118,0.11279,0.11117,0.11262,81424185.0
2024-01-15 04:00:00,0.11261,0.11309,0.11232,0.11273,65507254.0
2024-01-15 08:00:00,0.11273,0.11413,0.11273,0.11405,86729495.0
2024-01-15 12:00:00,0.11406,0.11442,0.11283,0.11299,163959484.0
2024-01-15 16:00:00,0.11299,0.11362,0.11146,0.11198,103736013.0
2024-01-15 20:00:00,0.11198,0.11233,0.10777,0.10867,294562041.0
2024-01-16 00:00:00,0.10867,0.10903,0.10795,0.10891,91523302.0
2024-01-16 04:00:00,0.10892,0.11007,0.10871,0.10995,94960949.0
2024-01-16 08:00:00,0.10995,0.11056,0.109,0.1091,97206444.0
2024-01-16 12:00:00,0.10911,0.10922,0.10729,0.10783,176155270.0
2024-01-16 16:00:00,0.10784,0.1084,0.10766,0.10815,73308818.0
2024-01-16 20:00:00,0.10815,0.10853,0.10793,0.10802,45289175.0
2024-01-17 00:00:00,0.10801,0.10843,0.1079,0.10801,39456091.0
2024-01-17 04:00:00,0.10801,0.10821,0.10742,0.10753,51337383.0
2024-01-17 08:00:00,0.10754,0.10928,0.10731,0.10922,81750151.0
2024-01-17 12:00:00,0.10922,0.10923,0.10776,0.10786,98044348.0
2024-01-17 16:00:00,0.10787,0.10818,0.1076,0.10806,42433807.0
2024-01-17 20:00:00,0.10805,0.10843,0.10789,0.10837,39407698.0
2024-01-18 00:00:00,0.10837,0.10876,0.10794,0.10857,56066191.0
2024-01-18 04:00:00,0.10857,0.10964,0.10847,0.10964,64966125.0
2024-01-18 08:00:00,0.10963,0.10979,0.10911,0.10939,67648652.0
2024-01-18 12:00:00,0.10938,0.10967,0.10855,0.10966,87538659.0
2024-01-18 16:00:00,0.10965,0.10976,0.10593,0.10702,168935285.0
2024-01-18 20:00:00,0.10701,0.10817,0.10698,0.1081,92728001.0
2024-01-19 00:00:00,0.10809,0.10816,0.10671,0.10737,65361054.0
2024-01-19 04:00:00,0.10737,0.10836,0.10723,0.10836,42035238.0
2024-01-19 08:00:00,0.10835,0.10932,0.10828,0.10914,99384030.0
2024-01-19 12:00:00,0.10914,0.10975,0.10875,0.10912,94326547.0
2024-01-19 16:00:00,0.10912,0.10978,0.10777,0.10976,170750903.0
2024-01-19 20:00:00,0.10975,0.11048,0.10955,0.11047,68498943.0
2024-01-20 00:00:00,0.11046,0.1106,0.10995,0.11043,47789863.0
2024-01-20 04:00:00,0.11042,0.11089,0.10984,0.11072,66111542.0
2024-01-20 08:00:00,0.11071,0.11071,0.10972,0.11018,60493789.0
2024-01-20 12:00:00,0.11019,0.11031,0.10957,0.11002,40245747.0
2024-01-20 16:00:00,0.11002,0.1105,0.10992,0.11008,41290471.0
2024-01-20 20:00:00,0.11008,0.11034,0.10975,0.10999,30848383.0
